ID,rodada,data,hora,dia,mandante,visitante,formacao_mandante,formacao_visitante,tecnico_mandante,tecnico_visitante,vencedor,arena,mandante_placar,visitante_placar,mandante_estado,visitante_estado,estado_vencedor
1054,0.9111111111111111,2004-11-21,16:00,Domingo,Criciuma,Paysandu,,,,,Criciuma,heriberto hulse,0.14285714285714285,0.0,SC,PA,SC
1055,0.9111111111111111,2004-11-21,18:00,Domingo,Internacional,Sao Caetano,,,,,Internacional,beira rio,0.14285714285714285,0.0,RS,SP,RS
1056,0.9111111111111111,2004-11-21,18:00,Domingo,Sao Paulo,Juventude,,,,,Sao Paulo,morumbi,0.5714285714285714,0.0,SP,RS,SP
1057,0.9333333333333333,2004-11-27,16:00,Sabado,Figueirense,Atletico-MG,,,,,Figueirense,santa cruz,0.2857142857142857,0.14285714285714285,SC,MG,SC
1058,0.9333333333333333,2004-11-27,16:00,Sabado,Botafogo-RJ,Guarani,,,,,Botafogo-RJ,caio martins,0.14285714285714285,0.0,RJ,SP,RJ
1059,0.9333333333333333,2004-11-27,16:00,Sabado,Parana,Goias,,,,,Parana,pinheirao,0.2857142857142857,0.14285714285714285,PR,GO,PR
1060,0.9333333333333333,2004-11-27,18:10,Sabado,Cruzeiro,Fluminense,,,,,Fluminense,mineirao,0.2857142857142857,0.42857142857142855,MG,RJ,RJ
1061,0.9333333333333333,2004-11-27,18:10,Sabado,Sao Paulo,Internacional,,,,,Sao Paulo,morumbi,0.2857142857142857,0.14285714285714285,SP,RS,SP
1062,0.9333333333333333,2004-11-28,16:00,Domingo,Paysandu,Santos,,,,,-,mangueirao,0.14285714285714285,0.14285714285714285,PA,SP,-
1063,0.9333333333333333,2004-11-28,16:00,Domingo,Palmeiras,Flamengo,,,,,Flamengo,parque antartica,0.14285714285714285,0.2857142857142857,SP,RJ,RJ
1064,0.9333333333333333,2004-11-28,16:00,Domingo,Ponte Preta,Criciuma,,,,,Ponte Preta,moises lucarelli,0.14285714285714285,0.0,SP,SC,SP
1065,0.9333333333333333,2004-11-28,16:00,Domingo,Sao Caetano,Corinthians,,,,,Sao Caetano,anacleto campanella,0.2857142857142857,0.14285714285714285,SP,SP,SP
1066,0.9333333333333333,2004-11-28,16:00,Domingo,Coritiba,Vitoria,,,,,Coritiba,couto pereira,0.7142857142857143,0.14285714285714285,PR,BA,PR
1067,0.9333333333333333,2004-11-28,18:00,Domingo,Gremio,Athletico-PR,,,,,-,colosso da lagoa,0.42857142857142855,0.42857142857142855,RS,PR,-
1068,0.9333333333333333,2004-11-28,18:00,Domingo,Vasco,Juventude,,,,,-,sao januario,0.14285714285714285,0.14285714285714285,RJ,RS,-
1069,0.9555555555555556,2004-12-04,16:00,Sabado,Fluminense,Ponte Preta,,,,,Fluminense,raulino de oliveira,0.14285714285714285,0.0,RJ,SP,RJ
1070,0.9555555555555556,2004-12-04,16:00,Sabado,Guarani,Figueirense,,,,,Guarani,brinco de ouro,0.2857142857142857,0.14285714285714285,SP,SC,SP
1071,0.9555555555555556,2004-12-04,16:00,Sabado,Criciuma,Parana,,,,,Parana,heriberto hulse,0.14285714285714285,0.2857142857142857,SC,PR,PR
1072,0.9555555555555556,2004-12-04,16:00,Sabado,Atletico-MG,Paysandu,,,,,-,ipatingao,0.0,0.0,MG,PA,-
1073,0.9555555555555556,2004-12-04,18:10,Sabado,Goias,Palmeiras,,,,,-,serra dourada,0.0,0.0,GO,SP,-
1074,0.9555555555555556,2004-12-04,18:10,Sabado,Corinthians,Vasco,,,,,Corinthians,pacaembu,0.42857142857142855,0.14285714285714285,SP,RJ,SP
1075,0.9555555555555556,2004-12-05,16:00,Domingo,Vitoria,Sao Paulo,,,,,Sao Paulo,barradao,0.14285714285714285,0.5714285714285714,BA,SP,SP
1076,0.9555555555555556,2004-12-05,16:00,Domingo,Santos,Gremio,,,,,Santos,benedito teixeira,0.7142857142857143,0.14285714285714285,SP,RS,SP
1077,0.9555555555555556,2004-12-05,16:00,Domingo,Juventude,Botafogo-RJ,,,,,Juventude,alfredo jaconi,0.14285714285714285,0.0,RS,RJ,RS
1078,0.9555555555555556,2004-12-05,16:00,Domingo,Athletico-PR,Sao Caetano,,,,,Athletico-PR,arena da baixada,0.7142857142857143,0.2857142857142857,PR,SP,PR
1079,0.9555555555555556,2004-12-05,18:00,Domingo,Internacional,Cruzeiro,,,,,Internacional,beira rio,0.2857142857142857,0.0,RS,MG,RS
1080,0.9555555555555556,2004-12-05,18:00,Domingo,Flamengo,Coritiba,,,,,-,raulino de oliveira,0.0,0.0,RJ,PR,-
1081,0.9777777777777777,2004-12-11,16:00,Sabado,Gremio,Atletico-MG,,,,,Atletico-MG,colosso da lagoa,0.0,0.14285714285714285,RS,MG,MG
1082,0.9777777777777777,2004-12-11,17:00,Sabado,Paysandu,Guarani,,,,,Paysandu,mangueirao,0.5714285714285714,0.2857142857142857,PA,SP,PA
1083,0.9777777777777777,2004-12-11,18:10,Sabado,Palmeiras,Criciuma,,,,,Palmeiras,parque antartica,0.42857142857142855,0.2857142857142857,SP,SC,SP
1084,0.9777777777777777,2004-12-11,18:10,Sabado,Parana,Fluminense,,,,,Fluminense,pinheirao,0.0,0.14285714285714285,PR,RJ,RJ
1085,0.9777777777777777,2004-12-12,16:00,Domingo,Sao Paulo,Flamengo,,,,,-,morumbi,0.14285714285714285,0.14285714285714285,SP,RJ,-
1086,0.9777777777777777,2004-12-12,16:00,Domingo,Sao Caetano,Santos,,,,,Santos,anacleto campanella,0.0,0.42857142857142855,SP,SP,SP
1087,0.9777777777777777,2004-12-12,16:00,Domingo,Botafogo-RJ,Corinthians,,,,,Corinthians,caio martins,0.14285714285714285,0.2857142857142857,RJ,SP,SP
1088,0.9777777777777777,2004-12-12,16:00,Domingo,Vasco,Athletico-PR,,,,,Vasco,sao januario,0.14285714285714285,0.0,RJ,PR,RJ
1089,0.9777777777777777,2004-12-12,16:00,Domingo,Coritiba,Goias,,,,,Coritiba,couto pereira,0.14285714285714285,0.0,PR,GO,PR
1090,0.9777777777777777,2004-12-12,16:00,Domingo,Figueirense,Juventude,,,,,Figueirense,orlando scarpelli,0.14285714285714285,0.0,SC,RS,SC
1091,0.9777777777777777,2004-12-12,18:00,Domingo,Cruzeiro,Vitoria,,,,,Cruzeiro,mineirao,0.5714285714285714,0.0,MG,BA,MG
1092,0.9777777777777777,2004-12-12,18:00,Domingo,Ponte Preta,Internacional,,,,,Internacional,moises lucarelli,0.14285714285714285,0.2857142857142857,SP,RS,RS
1093,1.0,2004-12-19,16:00,Domingo,Fluminense,Palmeiras,,,,,-,maracana,0.14285714285714285,0.14285714285714285,RJ,SP,-
1094,1.0,2004-12-19,16:00,Domingo,Vitoria,Ponte Preta,,,,,Ponte Preta,barradao,0.14285714285714285,0.2857142857142857,BA,SP,SP
1095,1.0,2004-12-19,16:00,Domingo,Criciuma,Coritiba,,,,,-,heriberto hulse,0.42857142857142855,0.42857142857142855,SC,PR,-
1096,1.0,2004-12-19,16:00,Domingo,Guarani,Gremio,,,,,Guarani,brinco de ouro,0.2857142857142857,0.0,SP,RS,SP
1097,1.0,2004-12-19,16:00,Domingo,Goias,Sao Paulo,,,,,Goias,serra dourada,0.2857142857142857,0.0,GO,SP,GO
1098,1.0,2004-12-19,16:00,Domingo,Atletico-MG,Sao Caetano,,,,,Atletico-MG,mineirao,0.42857142857142855,0.0,MG,SP,MG
1099,1.0,2004-12-19,16:00,Domingo,Flamengo,Cruzeiro,,,,,Flamengo,raulino de oliveira,0.8571428571428571,0.2857142857142857,RJ,MG,RJ
1100,1.0,2004-12-19,16:00,Domingo,Corinthians,Figueirense,,,,,Corinthians,pacaembu,0.7142857142857143,0.2857142857142857,SP,SC,SP
1101,1.0,2004-12-19,16:00,Domingo,Internacional,Parana,,,,,Internacional,beira rio,0.2857142857142857,0.14285714285714285,RS,PR,RS
1102,1.0,2004-12-19,16:00,Domingo,Juventude,Paysandu,,,,,Paysandu,alfredo jaconi,0.14285714285714285,0.2857142857142857,RS,PA,PA
1103,1.0,2004-12-19,16:00,Domingo,Athletico-PR,Botafogo-RJ,,,,,-,arena da baixada,0.14285714285714285,0.14285714285714285,PR,RJ,-
1104,1.0,2004-12-19,16:00,Domingo,Santos,Vasco,,,,,Santos,teixeirao,0.2857142857142857,0.14285714285714285,SP,RJ,SP
1105,0.0,2005-04-23,16:00,Sabado,Parana,Goias,,,,,Goias,pinheirao,0.0,0.2857142857142857,PR,GO,GO
1106,0.0,2005-04-23,16:00,Sabado,Atletico-MG,Figueirense,,,,,Atletico-MG,mineirao,0.5714285714285714,0.14285714285714285,MG,SC,MG
1107,0.0,2005-04-23,18:10,Sabado,Sao Caetano,Palmeiras,,,,,-,bruno j daniel,0.2857142857142857,0.2857142857142857,SP,SP,-
1108,0.0,2005-04-23,18:10,Sabado,Flamengo,Cruzeiro,,,,,-,maracana,0.14285714285714285,0.14285714285714285,RJ,MG,-
1109,0.0,2005-04-24,16:00,Domingo,Internacional,Botafogo-RJ,,,,,Botafogo-RJ,beira rio,0.0,0.2857142857142857,RS,RJ,RJ
1110,0.0,2005-04-24,16:00,Domingo,Fortaleza,Coritiba,,,,,Coritiba,pres vargas pf,0.0,0.14285714285714285,CE,PR,PR
1111,0.0,2005-04-24,16:00,Domingo,Fluminense,Sao Paulo,,,,,Fluminense,maracana,0.2857142857142857,0.14285714285714285,RJ,SP,RJ
1112,0.0,2005-04-24,16:00,Domingo,Corinthians,Juventude,,,,,-,pacaembu,0.2857142857142857,0.2857142857142857,SP,RS,-
1113,0.0,2005-04-24,18:10,Domingo,Athletico-PR,Ponte Preta,,,,,Ponte Preta,arena da baixada,0.0,0.14285714285714285,PR,SP,SP
1114,0.0,2005-04-24,18:10,Domingo,Brasiliense,Vasco,,,,,-,mane garrincha,0.2857142857142857,0.2857142857142857,DF,RJ,-
1115,0.0,2005-04-24,18:10,Domingo,Santos,Paysandu,,,,,Santos,a campanella pf,0.5714285714285714,0.14285714285714285,SP,PA,SP
1116,0.022222222222222223,2005-04-30,16:00,Sabado,Goias,Sao Caetano,,,,,-,serra dourada,0.0,0.0,GO,SP,-
1117,0.022222222222222223,2005-04-30,16:00,Sabado,Vasco,Fortaleza,,,,,-,r de oliveira pf,0.0,0.0,RJ,CE,-
1118,0.022222222222222223,2005-04-30,16:00,Sabado,Palmeiras,Brasiliense,,,,,Palmeiras,parque antartica,0.2857142857142857,0.14285714285714285,SP,DF,SP
1119,0.022222222222222223,2005-04-30,18:10,Sabado,Ponte Preta,Atletico-MG,,,,,-,moises lucarelli,0.42857142857142855,0.42857142857142855,SP,MG,-
1120,0.022222222222222223,2005-04-30,18:10,Sabado,Sao Paulo,Parana,,,,,-,morumbi,0.14285714285714285,0.14285714285714285,SP,PR,-
1121,0.022222222222222223,2005-05-01,16:00,Domingo,Cruzeiro,Internacional,,,,,Cruzeiro,mineirao,0.42857142857142855,0.2857142857142857,MG,RS,MG
1122,0.022222222222222223,2005-05-01,16:00,Domingo,Juventude,Athletico-PR,,,,,Juventude,alfredo jaconi,0.14285714285714285,0.0,RS,PR,RS
1123,0.022222222222222223,2005-05-01,16:00,Domingo,Figueirense,Flamengo,,,,,Flamengo,orlando scarpelli,0.0,0.14285714285714285,SC,RJ,RJ
1124,0.022222222222222223,2005-05-01,16:00,Domingo,Botafogo-RJ,Corinthians,,,,,Botafogo-RJ,luso brasileiro pf,0.42857142857142855,0.14285714285714285,RJ,SP,RJ
1125,0.022222222222222223,2005-05-01,18:10,Domingo,Coritiba,Santos,,,,,Santos,couto pereira,0.2857142857142857,0.42857142857142855,PR,SP,SP
1126,0.022222222222222223,2005-05-01,18:10,Domingo,Paysandu,Fluminense,,,,,Fluminense,mangueirao,0.14285714285714285,0.2857142857142857,PA,RJ,RJ
1127,0.044444444444444446,2005-05-07,16:00,Sabado,Parana,Juventude,,,,,-,pinheirao,0.2857142857142857,0.2857142857142857,PR,RS,-
1128,0.044444444444444446,2005-05-07,16:00,Sabado,Goias,Figueirense,,,,,-,serra dourada,0.0,0.0,GO,SC,-
1129,0.044444444444444446,2005-05-07,18:10,Sabado,Ponte Preta,Paysandu,,,,,Ponte Preta,moises lucarelli,0.2857142857142857,0.0,SP,PA,SP
1130,0.044444444444444446,2005-05-07,18:10,Sabado,Santos,Athletico-PR,,,,,Santos,vila belmiro,0.2857142857142857,0.14285714285714285,SP,PR,SP
1131,0.044444444444444446,2005-05-08,16:00,Domingo,Internacional,Flamengo,,,,,Internacional,beira rio,0.14285714285714285,0.0,RS,RJ,RS
1132,0.044444444444444446,2005-05-08,16:00,Domingo,Coritiba,Palmeiras,,,,,Coritiba,couto pereira,0.14285714285714285,0.0,PR,SP,PR
1133,0.044444444444444446,2005-05-08,16:00,Domingo,Corinthians,Sao Paulo,,,,,Sao Paulo,pacaembu,0.14285714285714285,0.7142857142857143,SP,SP,SP
1134,0.044444444444444446,2005-05-08,18:10,Domingo,Fluminense,Cruzeiro,,,,,Fluminense,raulino de oliveira,0.2857142857142857,0.14285714285714285,RJ,MG,RJ
1135,0.044444444444444446,2005-05-08,18:10,Domingo,Sao Caetano,Fortaleza,,,,,Sao Caetano,anacleto campanella,0.2857142857142857,0.14285714285714285,SP,CE,SP
1136,0.044444444444444446,2005-05-08,18:10,Domingo,Atletico-MG,Brasiliense,,,,,Brasiliense,mineirao,0.0,0.14285714285714285,MG,DF,DF
1137,0.044444444444444446,2005-10-19,20:30,Quarta-feira,Vasco,Botafogo-RJ,,,,,Vasco,sao januario,0.14285714285714285,0.0,RJ,RJ,RJ
1138,0.06666666666666667,2005-05-14,16:00,Sabado,Fortaleza,Ponte Preta,,,,,Fortaleza,pres vargas pf,0.2857142857142857,0.14285714285714285,CE,SP,CE
1139,0.06666666666666667,2005-05-14,18:10,Sabado,Botafogo-RJ,Atletico-MG,,,,,Botafogo-RJ,g coutinho pf,0.2857142857142857,0.14285714285714285,RJ,MG,RJ
1140,0.06666666666666667,2005-05-14,18:10,Sabado,Sao Paulo,Coritiba,,,,,Sao Paulo,morumbi,0.14285714285714285,0.0,SP,PR,SP
1141,0.06666666666666667,2005-05-14,18:10,Sabado,Figueirense,Internacional,,,,,Internacional,orlando scarpelli,0.14285714285714285,0.2857142857142857,SC,RS,RS
1142,0.06666666666666667,2005-05-15,16:00,Domingo,Cruzeiro,Goias,,,,,Cruzeiro,mineirao,0.42857142857142855,0.14285714285714285,MG,GO,MG
1143,0.06666666666666667,2005-05-15,16:00,Domingo,Juventude,Vasco,,,,,Juventude,alfredo jaconi,0.5714285714285714,0.14285714285714285,RS,RJ,RS
1144,0.06666666666666667,2005-05-15,16:00,Domingo,Athletico-PR,Corinthians,,,,,Corinthians,arena da baixada,0.14285714285714285,0.2857142857142857,PR,SP,SP
1145,0.06666666666666667,2005-05-15,16:00,Domingo,Paysandu,Sao Caetano,,,,,Paysandu,mangueirao,0.42857142857142855,0.2857142857142857,PA,SP,PA
1146,0.06666666666666667,2005-05-15,18:10,Domingo,Palmeiras,Parana,,,,,Parana,parque antartica,0.14285714285714285,0.2857142857142857,SP,PR,PR
1147,0.06666666666666667,2005-05-15,18:10,Domingo,Flamengo,Santos,,,,,Flamengo,luso brasileiro,0.2857142857142857,0.14285714285714285,RJ,SP,RJ
1148,0.06666666666666667,2005-05-15,18:10,Domingo,Brasiliense,Fluminense,,,,,Fluminense,boca do jacare,0.0,0.42857142857142855,DF,RJ,RJ
1149,0.08888888888888889,2005-05-21,16:00,Sabado,Parana,Ponte Preta,,,,,-,pinheirao,0.14285714285714285,0.14285714285714285,PR,SP,-
1150,0.08888888888888889,2005-05-21,16:00,Sabado,Juventude,Paysandu,,,,,Juventude,alfredo jaconi,0.2857142857142857,0.0,RS,PA,RS
1151,0.08888888888888889,2005-05-21,16:00,Sabado,Fortaleza,Brasiliense,,,,,Fortaleza,presidente vargas,0.2857142857142857,0.0,CE,DF,CE
1152,0.08888888888888889,2005-05-21,18:10,Sabado,Fluminense,Coritiba,,,,,Coritiba,raulino de oliveira,0.2857142857142857,0.5714285714285714,RJ,PR,PR
1153,0.08888888888888889,2005-05-21,18:10,Sabado,Goias,Botafogo-RJ,,,,,Goias,serra dourada,0.5714285714285714,0.0,GO,RJ,GO
1154,0.08888888888888889,2005-05-22,16:00,Domingo,Santos,Atletico-MG,,,,,Santos,vila belmiro,0.42857142857142855,0.0,SP,MG,SP
1155,0.08888888888888889,2005-05-22,16:00,Domingo,Sao Caetano,Flamengo,,,,,Sao Caetano,anacleto campanella,0.14285714285714285,0.0,SP,RJ,SP
1156,0.08888888888888889,2005-05-22,16:00,Domingo,Vasco,Sao Paulo,,,,,Vasco,sao januario,0.42857142857142855,0.14285714285714285,RJ,SP,RJ
1157,0.08888888888888889,2005-05-22,18:10,Domingo,Athletico-PR,Internacional,,,,,Internacional,arena da baixada,0.14285714285714285,0.42857142857142855,PR,RS,RS
1158,0.08888888888888889,2005-05-22,18:10,Domingo,Corinthians,Figueirense,,,,,Corinthians,pacaembu,0.2857142857142857,0.14285714285714285,SP,SC,SP
1159,0.08888888888888889,2005-05-22,18:10,Domingo,Cruzeiro,Palmeiras,,,,,Cruzeiro,mineirao,0.2857142857142857,0.0,MG,SP,MG
1160,0.1111111111111111,2005-05-28,16:00,Sabado,Paysandu,Goias,,,,,Paysandu,mangueirao,0.14285714285714285,0.0,PA,GO,PA
1161,0.1111111111111111,2005-05-28,18:10,Sabado,Sao Paulo,Cruzeiro,,,,,-,morumbi,0.14285714285714285,0.14285714285714285,SP,MG,-
1162,0.1111111111111111,2005-05-28,18:10,Sabado,Figueirense,Sao Caetano,,,,,Figueirense,orlando scarpelli,0.2857142857142857,0.0,SC,SP,SC
1163,0.1111111111111111,2005-05-29,16:00,Domingo,Palmeiras,Santos,,,,,Palmeiras,parque antartica,0.2857142857142857,0.14285714285714285,SP,SP,SP
1164,0.1111111111111111,2005-05-29,16:00,Domingo,Flamengo,Fluminense,,,,,-,raulino de oliveira,0.0,0.0,RJ,RJ,-
1165,0.1111111111111111,2005-05-29,16:00,Domingo,Ponte Preta,Vasco,,,,,Ponte Preta,moises lucarelli,0.5714285714285714,0.2857142857142857,SP,RJ,SP
1166,0.1111111111111111,2005-05-29,16:00,Domingo,Atletico-MG,Corinthians,,,,,Corinthians,mineirao,0.0,0.14285714285714285,MG,SP,SP
1167,0.1111111111111111,2005-05-29,16:00,Domingo,Brasiliense,Parana,,,,,Brasiliense,boca do jacare,0.14285714285714285,0.0,DF,PR,DF
1168,0.1111111111111111,2005-05-29,18:10,Domingo,Botafogo-RJ,Athletico-PR,,,,,Botafogo-RJ,luso brasileiro,0.2857142857142857,0.0,RJ,PR,RJ
1169,0.1111111111111111,2005-05-29,18:10,Domingo,Coritiba,Juventude,,,,,Juventude,couto pereira,0.14285714285714285,0.2857142857142857,PR,RS,RS
1170,0.1111111111111111,2005-05-29,18:10,Domingo,Internacional,Fortaleza,,,,,Internacional,beira rio,0.14285714285714285,0.0,RS,CE,RS
1171,0.13333333333333333,2005-06-11,16:00,Sabado,Parana,Fortaleza,,,,,Parana,pinheirao,0.42857142857142855,0.0,PR,CE,PR
1172,0.13333333333333333,2005-06-11,16:00,Sabado,Cruzeiro,Ponte Preta,,,,,Ponte Preta,mineirao,0.14285714285714285,0.2857142857142857,MG,SP,SP
1173,0.13333333333333333,2005-06-11,16:00,Sabado,Sao Caetano,Brasiliense,,,,,Sao Caetano,anacleto campanella,0.2857142857142857,0.0,SP,DF,SP
1174,0.13333333333333333,2005-06-11,16:00,Sabado,Athletico-PR,Figueirense,,,,,-,couto pereira pf,0.0,0.0,PR,SC,-
1175,0.13333333333333333,2005-06-11,18:10,Sabado,Goias,Palmeiras,,,,,Goias,serra dourada,0.2857142857142857,0.14285714285714285,GO,SP,GO
1176,0.13333333333333333,2005-06-11,18:10,Sabado,Botafogo-RJ,Juventude,,,,,Botafogo-RJ,luso brasileiro,0.42857142857142855,0.2857142857142857,RJ,RS,RJ
1177,0.13333333333333333,2005-06-12,16:00,Domingo,Santos,Fluminense,,,,,-,vila belmiro,0.14285714285714285,0.14285714285714285,SP,RJ,-
1178,0.13333333333333333,2005-06-12,16:00,Domingo,Internacional,Atletico-MG,,,,,-,beira rio,0.14285714285714285,0.14285714285714285,RS,MG,-
1179,0.13333333333333333,2005-06-12,16:00,Domingo,Corinthians,Flamengo,,,,,Corinthians,wilson de barros pf,0.5714285714285714,0.2857142857142857,SP,RJ,SP
1180,0.13333333333333333,2005-06-12,18:10,Domingo,Vasco,Coritiba,,,,,-,sao januario,0.2857142857142857,0.2857142857142857,RJ,PR,-
1181,0.13333333333333333,2005-06-12,18:10,Domingo,Paysandu,Sao Paulo,,,,,-,mangueirao,0.2857142857142857,0.2857142857142857,PA,SP,-
1182,0.15555555555555556,2005-06-18,16:00,Sabado,Palmeiras,Vasco,,,,,Palmeiras,parque antartica,0.7142857142857143,0.2857142857142857,SP,RJ,SP
1183,0.15555555555555556,2005-06-18,16:00,Sabado,Brasiliense,Corinthians,,,,,Corinthians,mane garrincha,0.2857142857142857,0.5714285714285714,DF,SP,SP
1184,0.15555555555555556,2005-06-18,16:00,Sabado,Figueirense,Paysandu,,,,,-,orlando scarpelli,0.42857142857142855,0.42857142857142855,SC,PA,-
1185,0.15555555555555556,2005-06-18,18:10,Sabado,Flamengo,Athletico-PR,,,,,-,luso brasileiro,0.14285714285714285,0.14285714285714285,RJ,PR,-
1186,0.15555555555555556,2005-06-18,18:10,Sabado,Atletico-MG,Sao Caetano,,,,,Sao Caetano,mineirao,0.2857142857142857,0.42857142857142855,MG,SP,SP
1187,0.15555555555555556,2005-06-18,18:10,Sabado,Ponte Preta,Goias,,,,,Ponte Preta,moises lucarelli,0.2857142857142857,0.0,SP,GO,SP
1188,0.15555555555555556,2005-06-19,18:10,Domingo,Sao Paulo,Botafogo-RJ,,,,,Sao Paulo,morumbi,0.14285714285714285,0.0,SP,RJ,SP
1189,0.15555555555555556,2005-06-19,18:10,Domingo,Coritiba,Parana,,,,,Coritiba,couto pereira,0.2857142857142857,0.14285714285714285,PR,PR,PR
1190,0.15555555555555556,2005-06-19,18:10,Domingo,Fluminense,Internacional,,,,,Fluminense,raulino de oliveira,0.42857142857142855,0.0,RJ,RS,RJ
1191,0.15555555555555556,2005-06-19,18:10,Domingo,Juventude,Cruzeiro,,,,,-,alfredo jaconi,0.0,0.0,RS,MG,-
1192,0.15555555555555556,2005-06-19,18:10,Domingo,Fortaleza,Santos,,,,,-,castelao,0.0,0.0,CE,SP,-
1193,0.17777777777777778,2005-06-25,16:00,Sabado,Parana,Atletico-MG,,,,,Parana,pinheirao,0.14285714285714285,0.0,PR,MG,PR
1194,0.17777777777777778,2005-06-25,16:00,Sabado,Juventude,Ponte Preta,,,,,Ponte Preta,alfredo jaconi,0.14285714285714285,0.42857142857142855,RS,SP,SP
1195,0.17777777777777778,2005-06-25,18:10,Sabado,Sao Paulo,Internacional,,,,,Internacional,morumbi,0.14285714285714285,0.42857142857142855,SP,RS,RS
1196,0.17777777777777778,2005-06-25,18:10,Sabado,Flamengo,Brasiliense,,,,,Brasiliense,giulite coutinho,0.42857142857142855,0.5714285714285714,RJ,DF,DF
1197,0.17777777777777778,2005-06-26,16:00,Domingo,Botafogo-RJ,Figueirense,,,,,Figueirense,luso brasileiro,0.0,0.14285714285714285,RJ,SC,SC
1198,0.17777777777777778,2005-06-26,16:00,Domingo,Corinthians,Fluminense,,,,,Fluminense,wilson de barros pf,0.0,0.14285714285714285,SP,RJ,RJ
1199,0.17777777777777778,2005-06-26,16:00,Domingo,Sao Caetano,Santos,,,,,Santos,anacleto campanella,0.14285714285714285,0.42857142857142855,SP,SP,SP
1200,0.17777777777777778,2005-06-26,16:00,Domingo,Goias,Coritiba,,,,,Goias,serra dourada,0.2857142857142857,0.14285714285714285,GO,PR,GO
1201,0.17777777777777778,2005-06-26,18:10,Domingo,Athletico-PR,Fortaleza,,,,,-,couto pereira pf,0.0,0.0,PR,CE,-
1202,0.17777777777777778,2005-06-26,18:10,Domingo,Paysandu,Palmeiras,,,,,Paysandu,mangueirao,0.2857142857142857,0.14285714285714285,PA,SP,PA
1203,0.17777777777777778,2005-06-26,18:10,Domingo,Cruzeiro,Vasco,,,,,-,mineirao,0.42857142857142855,0.42857142857142855,MG,RJ,-
1204,0.2,2005-07-02,16:00,Sabado,Coritiba,Paysandu,,,,,Coritiba,couto pereira,0.42857142857142855,0.14285714285714285,PR,PA,PR
1205,0.2,2005-07-02,16:00,Sabado,Fluminense,Parana,,,,,Parana,raulino de oliveira,0.0,0.14285714285714285,RJ,PR,PR
1206,0.2,2005-07-02,18:10,Sabado,Vasco,Goias,,,,,Goias,sao januario,0.14285714285714285,0.2857142857142857,RJ,GO,GO
1207,0.2,2005-07-03,16:00,Domingo,Fortaleza,Corinthians,,,,,Fortaleza,castelao,0.2857142857142857,0.14285714285714285,CE,SP,CE
1208,0.2,2005-07-03,16:00,Domingo,Figueirense,Cruzeiro,,,,,-,orlando scarpelli,0.0,0.0,SC,MG,-
1209,0.2,2005-07-03,16:00,Domingo,Atletico-MG,Flamengo,,,,,Atletico-MG,mineirao,0.42857142857142855,0.14285714285714285,MG,RJ,MG
1210,0.2,2005-07-03,18:10,Domingo,Internacional,Sao Caetano,,,,,Internacional,beira rio,0.2857142857142857,0.14285714285714285,RS,SP,RS
1211,0.2,2005-07-03,18:10,Domingo,Palmeiras,Botafogo-RJ,,,,,Palmeiras,parque antartica,0.5714285714285714,0.14285714285714285,SP,RJ,SP
1212,0.2,2005-07-03,18:10,Domingo,Santos,Juventude,,,,,-,vila belmiro,0.0,0.0,SP,RS,-
1213,0.2,2005-07-03,18:10,Domingo,Brasiliense,Athletico-PR,,,,,Brasiliense,boca do jacare,0.2857142857142857,0.14285714285714285,DF,PR,DF
1214,0.2,2005-10-19,21:50,Quarta-feira,Ponte Preta,Sao Paulo,,,,,Ponte Preta,moises lucarelli,0.2857142857142857,0.0,SP,SP,SP
1215,0.2222222222222222,2005-07-09,16:00,Sabado,Parana,Figueirense,,,,,Parana,pinheirao,0.42857142857142855,0.0,PR,SC,PR
1216,0.2222222222222222,2005-07-09,16:00,Sabado,Juventude,Brasiliense,,,,,Juventude,alfredo jaconi,0.2857142857142857,0.14285714285714285,RS,DF,RS
1217,0.2222222222222222,2005-07-09,16:00,Sabado,Paysandu,Fortaleza,,,,,Fortaleza,mangueirao,0.14285714285714285,0.2857142857142857,PA,CE,CE
1218,0.2222222222222222,2005-07-09,18:10,Sabado,Sao Paulo,Flamengo,,,,,Sao Paulo,morumbi,0.2857142857142857,0.0,SP,RJ,SP
1219,0.2222222222222222,2005-07-09,18:10,Sabado,Sao Caetano,Ponte Preta,,,,,Sao Caetano,anacleto campanella,0.2857142857142857,0.14285714285714285,SP,SP,SP
1220,0.2222222222222222,2005-07-10,16:00,Domingo,Corinthians,Palmeiras,,,,,Corinthians,morumbi,0.42857142857142855,0.14285714285714285,SP,SP,SP
